vendorID,passengerCount,tripDistance,hour_of_day,day_of_week,day_of_month,month_num,normalizeHolidayName,isPaidTimeOff,snowDepth,precipTime,precipDepth,temperature,totalAmount
2,1,0.99,13,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,6.8
2,1,4.84,20,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,23.76
2,1,0.36,20,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,4.8
2,1,1.73,10,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,10.3
2,1,10.94,0,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,38.76
2,1,2.58,15,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,14.75
2,1,0.73,15,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,6.3
2,1,0.55,17,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,7.54
1,1,1.2,18,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,9.95
2,6,0.54,1,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,5.8
2,1,0.52,13,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,4.8
2,1,2.5,2,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,11.3
2,1,1.56,16,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,11.3
2,1,1.5,12,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,9.75
1,3,1.1,2,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,7.3
1,1,7.2,6,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,28.0
2,1,2.11,23,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,9.8
2,1,1.79,21,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,10.56
2,1,0.63,17,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,8.16
2,1,1.12,15,0,11,4,None,False,0.0,6.0,3.0,10.02589285714286,8.76
2,1,0.88,16,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,6.3
2,1,1.22,17,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,8.8
2,1,2.02,15,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,10.3
2,1,1.69,23,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,11.0
2,1,1.88,17,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,16.0
2,1,5.01,22,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,17.3
2,1,3.75,5,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,14.3
1,1,2.4,7,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,12.8
2,5,2.72,22,0,11,4,None,False,0.0,6.0,3.0,10.02589285714286,13.8
2,1,0.96,9,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,5.8
1,1,2.6,18,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,15.8
2,2,2.29,1,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,10.3
2,1,4.35,19,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,16.3
1,1,1.2,13,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,8.75
1,1,0.3,13,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,5.3
2,1,1.29,18,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,10.3
2,1,0.55,18,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,5.3
2,1,0.98,6,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,5.8
2,1,3.07,16,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,15.8
2,1,9.47,4,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,29.3
2,1,5.83,20,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,23.76
2,1,0.51,13,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,4.8
2,1,1.85,21,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,10.3
2,1,2.21,3,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,14.16
1,1,0.5,16,2,13,4,None,False,0.0,24.0,48.0,8.551785714285716,5.3
2,1,6.26,16,2,13,4,None,False,0.0,24.0,48.0,8.551785714285716,33.3
1,1,3.9,14,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,15.3
2,1,1.04,0,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,6.8
2,1,3.5,23,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,16.44
2,1,7.82,11,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,43.61
2,1,2.24,0,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,14.16
1,1,0.8,17,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,6.8
2,1,1.84,15,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,10.3
2,1,2.48,18,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,14.3
1,1,1.5,0,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,9.3
2,1,0.63,1,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,7.25
2,1,3.25,21,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,14.3
2,1,2.1,18,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,16.3
2,1,7.58,9,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,30.38
1,1,1.0,19,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,6.8
2,1,17.81,19,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,64.75
1,1,2.0,19,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,9.8
2,3,2.26,20,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,13.56
1,1,2.6,22,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,13.3
1,1,3.7,1,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,16.8
2,1,1.08,22,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,8.16
2,1,3.65,17,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,23.16
2,1,6.76,23,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,27.36
2,1,1.0,16,2,13,4,None,False,0.0,24.0,48.0,8.551785714285716,11.3
1,1,1.8,23,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,10.3
2,1,8.94,8,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,35.0
1,1,7.0,20,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,21.3
1,1,0.6,0,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,7.25
2,2,5.33,9,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,24.36
2,2,5.54,9,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,31.01
1,1,6.1,20,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,22.8
2,1,1.61,9,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,10.0
2,1,7.04,0,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,25.3
1,2,1.0,15,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,8.75
2,1,0.95,22,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,6.3
2,1,0.69,4,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,7.25
2,2,6.93,3,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,34.18
1,1,2.9,9,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,15.3
2,1,1.68,18,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,13.5
2,1,0.98,8,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,6.8
1,1,0.7,19,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,6.3
2,1,1.47,23,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,8.8
2,1,0.75,23,2,27,4,None,False,0.0,24.0,30.0,10.168181818181818,5.8
2,1,1.45,10,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,13.56
1,3,1.2,16,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,11.15
2,1,3.09,11,0,11,4,None,False,0.0,6.0,3.0,10.02589285714286,15.8
1,1,4.0,19,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,25.35
2,1,0.82,20,0,11,4,None,False,0.0,6.0,3.0,10.02589285714286,6.3
1,1,6.9,9,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,29.75
1,1,1.0,18,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,6.8
2,1,0.82,13,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,11.8
2,1,2.29,9,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,18.5
2,1,5.08,18,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,22.3
1,1,1.9,7,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,13.8
1,1,5.0,23,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,22.25
1,1,0.2,19,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,6.3
2,1,3.75,16,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,22.34
2,1,2.25,16,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,14.3
2,1,0.54,15,0,18,4,None,False,0.0,1.0,0.0,16.794642857142858,4.8
2,1,3.35,15,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,19.12
2,1,0.54,19,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,5.16
2,1,1.84,12,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,13.3
2,1,2.36,8,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,9.8
2,1,0.87,14,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,9.3
2,1,1.25,18,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,9.8
1,1,1.5,18,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,7.8
2,1,8.69,14,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,37.25
2,1,1.39,22,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,11.16
2,1,16.62,21,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,50.8
2,1,3.26,10,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,12.8
1,2,2.0,19,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,13.55
2,1,0.58,11,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,5.8
2,1,4.27,7,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,14.3
2,1,2.21,12,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,12.3
2,1,2.22,9,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,14.16
2,1,1.07,13,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,8.0
1,1,0.8,18,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,8.3
2,1,1.25,18,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,12.88
2,2,2.22,14,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,10.8
1,1,0.8,6,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,7.3
2,1,0.95,22,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,6.8
1,1,0.9,19,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,7.14
2,1,0.64,0,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,6.3
1,1,1.2,19,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,10.56
2,1,5.98,13,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,23.8
1,1,3.2,14,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,3.3
2,1,1.44,9,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,7.3
2,1,4.0,22,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,14.8
2,1,6.65,22,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,22.3
1,1,5.3,16,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,26.15
2,1,3.72,8,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,19.56
1,1,1.8,17,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,25.8
2,1,1.7,12,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,10.3
1,1,1.2,21,2,27,4,None,False,0.0,24.0,30.0,10.168181818181818,7.8
2,1,0.95,20,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,7.3
2,5,2.16,0,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,13.56
2,1,4.61,19,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,21.3
1,1,0.7,1,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,5.8
1,1,2.1,16,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,12.8
1,1,1.8,3,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,12.35
2,1,3.12,20,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,13.8
2,1,0.8,16,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,5.8
1,2,1.8,16,2,13,4,None,False,0.0,24.0,48.0,8.551785714285716,11.3
2,2,1.2,15,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,10.3
2,1,4.7,16,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,25.3
2,1,1.48,18,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,7.8
2,1,1.26,18,2,27,4,None,False,0.0,24.0,30.0,10.168181818181818,9.36
2,1,1.63,18,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,9.96
2,1,0.62,10,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,6.3
1,2,3.0,20,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,12.8
2,1,1.69,20,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,11.3
1,1,0.6,14,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,6.3
2,1,2.04,2,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,9.8
2,1,4.74,0,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,22.88
1,1,0.3,16,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,5.3
1,1,3.1,23,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,13.3
2,1,0.98,17,2,27,4,None,False,0.0,24.0,30.0,10.168181818181818,10.3
2,1,0.74,10,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,5.8
2,1,0.04,16,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,3.3
2,1,3.5,21,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,14.8
2,1,2.0,8,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,10.3
2,5,1.47,9,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,8.3
2,1,8.6,5,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,32.16
2,1,0.27,20,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,5.3
1,1,1.0,22,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,6.8
2,1,5.07,22,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,26.16
2,1,4.04,2,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,19.84
2,2,2.28,19,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,13.56
2,1,1.51,22,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,9.96
1,1,0.4,9,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,5.75
2,1,5.76,9,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,22.3
1,1,1.4,14,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,7.8
1,2,0.5,15,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,5.8
2,1,1.82,0,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,10.3
2,1,0.48,8,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,4.8
2,1,16.59,1,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,46.3
1,1,1.5,22,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,11.0
2,1,6.92,2,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,29.76
1,1,1.0,16,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,8.3
2,1,3.99,19,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,18.96
1,1,4.0,20,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,13.8
2,1,3.52,18,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,18.96
2,1,1.62,0,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,10.56
2,1,1.33,14,0,18,4,None,False,0.0,1.0,0.0,16.794642857142858,8.1
2,1,5.77,1,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,21.62
2,1,8.22,23,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,25.8
2,1,1.16,22,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,7.8
2,1,0.58,21,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,5.8
2,1,7.27,1,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,29.16
2,1,2.21,21,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,12.36
2,1,3.41,22,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,18.36
1,1,7.1,6,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,25.0
1,2,3.7,12,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,16.8
2,1,3.37,9,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,17.16
1,1,28.1,14,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,164.8
2,1,3.9,22,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,18.8
2,2,3.2,9,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,19.3
2,1,0.38,17,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,5.3
2,1,2.54,20,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,16.56
2,3,9.84,16,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,36.96
1,1,7.6,4,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,26.8
1,1,0.5,20,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,6.95
2,2,2.81,1,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,15.36
1,2,0.6,13,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,6.35
2,1,1.51,0,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,7.8
2,1,1.17,21,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,9.36
1,1,5.3,23,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,23.75
2,1,0.7,17,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,7.3
2,1,2.46,2,2,27,4,None,False,0.0,24.0,30.0,10.168181818181818,11.3
2,1,1.67,4,0,11,4,None,False,0.0,6.0,3.0,10.02589285714286,8.3
2,1,2.35,18,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,10.8
2,1,0.85,0,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,7.3
2,1,2.78,16,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,15.8
2,1,1.57,23,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,8.3
2,1,2.27,10,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,18.5
2,1,3.68,8,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,20.0
2,1,4.21,9,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,26.16
1,1,0.2,17,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,5.3
2,1,0.9,0,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,6.3
2,2,1.27,21,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,9.36
1,1,1.0,9,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,7.3
2,1,2.55,15,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,12.3
2,5,1.22,12,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,8.3
2,1,7.11,1,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,26.8
2,1,5.01,17,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,33.41
2,1,1.51,16,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,9.36
2,6,1.05,10,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,8.16
2,1,1.38,16,2,13,4,None,False,0.0,24.0,48.0,8.551785714285716,9.3
2,1,1.14,17,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,7.3
2,1,2.27,23,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,14.69
2,1,2.07,19,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,12.3
2,1,1.09,21,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,8.8
2,1,6.93,20,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,32.78
2,5,1.66,3,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,11.62
2,1,4.47,4,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,18.8
2,1,2.15,21,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,12.3
1,1,1.0,8,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,8.15
1,1,5.5,20,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,24.3
2,2,2.08,14,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,11.3
2,1,0.99,14,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,7.3
2,1,1.4,21,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,10.56
2,1,7.3,8,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,24.3
2,1,3.13,20,5,9,4,None,False,0.0,24.0,18.0,4.43779527559055,15.96
2,2,3.25,9,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,20.8
2,5,0.86,20,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,6.8
1,1,3.8,21,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,16.3
2,1,1.81,0,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,10.3
2,1,1.07,9,0,18,4,None,False,0.0,1.0,0.0,16.794642857142858,7.3
2,5,6.63,0,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,29.16
2,1,0.76,23,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,5.8
2,1,0.65,15,5,23,4,None,False,0.0,24.0,71.0,18.307751937984506,7.56
2,1,0.93,16,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,7.3
2,1,1.3,16,2,13,4,None,False,0.0,24.0,48.0,8.551785714285716,15.36
1,1,4.6,12,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,3.3
2,1,9.15,0,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,36.0
2,1,6.49,23,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,24.3
2,1,0.93,15,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,6.8
2,6,0.8,18,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,7.3
2,1,3.18,16,0,25,4,None,False,0.0,1.0,0.0,13.753982300884962,25.38
2,2,1.38,0,0,18,4,None,False,0.0,1.0,0.0,16.794642857142858,7.3
2,1,1.23,22,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,9.0
2,1,2.19,18,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,13.0
2,1,13.07,17,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,46.8
2,1,1.36,15,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,8.3
2,5,2.79,17,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,15.3
2,1,0.7,16,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,6.3
2,1,4.79,22,4,22,4,None,False,0.0,6.0,0.0,19.709909909909907,27.34
2,1,0.83,9,1,19,4,None,False,0.0,1.0,0.0,18.10353982300885,7.3
1,1,3.2,21,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,18.35
2,3,2.7,14,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,13.3
2,1,1.85,11,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,12.09
2,1,0.33,21,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,4.8
2,1,2.08,8,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,12.25
2,1,8.49,10,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,33.84
2,1,2.87,10,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,13.3
1,1,1.8,8,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,9.8
2,1,0.86,3,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,8.19
2,3,3.83,2,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,16.8
1,1,2.1,13,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,9.8
2,1,7.03,17,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,36.62
2,1,0.79,12,1,26,4,None,False,0.0,24.0,91.0,12.618902439024387,5.8
2,1,2.2,19,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,12.8
2,1,2.29,13,4,29,4,None,False,0.0,6.0,3.0,10.800892857142856,15.36
1,2,1.0,2,6,10,4,None,False,0.0,24.0,28.0,4.400884955752212,7.68
1,1,0.8,1,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,7.55
1,1,2.2,1,0,18,4,None,False,0.0,1.0,0.0,16.794642857142858,12.85
1,1,1.1,18,3,28,4,None,False,0.0,6.0,0.0,11.371428571428574,9.35
1,2,2.9,18,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,24.3
2,1,1.52,9,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,7.8
2,1,0.94,9,2,6,4,None,False,0.0,1.0,0.0,3.2642857142857147,7.0
2,6,2.83,19,3,7,4,None,False,0.0,6.0,30.0,11.564827586206903,13.8
2,1,2.48,15,3,21,4,None,False,0.0,1.0,0.0,14.330357142857144,16.62
2,1,4.17,1,6,24,4,None,False,0.0,24.0,10.0,13.486956521739135,20.8
1,1,8.9,13,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,36.34
2,1,3.89,23,4,1,4,None,False,0.0,24.0,41.0,17.2397435897436,25.3
2,1,0.01,15,5,2,4,None,False,0.0,24.0,70.0,12.527343749999998,9.0
2,1,5.06,19,4,15,4,None,False,0.0,1.0,0.0,10.130357142857136,29.3
2,1,0.95,16,0,11,4,None,False,0.0,6.0,3.0,10.02589285714286,9.3
1,1,1.5,21,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,9.75
2,1,1.54,12,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,10.79
2,1,1.1,23,1,12,4,None,False,0.0,24.0,50.0,11.703649635036507,7.8
1,1,5.7,15,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,20.3
2,1,4.76,2,6,17,4,None,False,0.0,1.0,0.0,12.879464285714295,20.3
2,1,3.94,9,6,3,4,None,False,0.0,24.0,102.0,5.4927631578947365,13.8
2,6,0.75,22,1,5,4,None,False,0.0,24.0,127.0,0.5446969696969697,5.8
2,1,9.26,14,0,4,4,None,False,0.0,24.0,89.0,4.496178343949043,41.21
2,1,2.48,15,2,20,4,None,False,0.0,1.0,0.0,14.553097345132748,13.56
2,1,0.73,14,3,14,4,None,False,0.0,1.0,0.0,9.53070175438596,5.8
2,5,0.77,1,5,16,4,None,False,0.0,1.0,0.0,11.264601769911499,6.52
2,1,1.62,8,4,8,4,None,False,0.0,24.0,38.0,8.74529914529914,9.96
